Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
3.018589718750000,0,0x5D,0x00,Read,ACK
3.018611625000000,0,0x5D,0x00,Read,ACK
3.018633125000000,0,0x5D,0x00,Read,ACK
3.018654593750000,0,0x5D,0x00,Read,ACK
3.018676062500000,0,0x5D,0x00,Read,ACK
3.018697531250000,0,0x5D,0x00,Read,ACK
3.018719000000000,0,0x5D,0x00,Read,ACK
3.018740468750000,0,0x5D,0x00,Read,ACK
3.018761968750000,0,0x5D,0x00,Read,ACK
3.018783437500000,0,0x5D,0x00,Read,ACK
3.018804906250000,0,0x5D,0x00,Read,ACK
3.018826375000000,0,0x5D,0x00,Read,ACK
3.018847875000000,0,0x5D,0x00,Read,ACK
3.018869343750000,0,0x5D,0xB6,Read,ACK
3.018890812500000,0,0x5D,0x65,Read,ACK
3.018912281250000,0,0x5D,0x01,Read,ACK
3.018933781250000,0,0x5D,0x00,Read,ACK
3.018955250000000,0,0x5D,0x00,Read,ACK
3.018976906250000,0,0x5D,0x00,Read,ACK
3.018999937500000,0,0x5D,0x00,Read,ACK
3.019021843750000,0,0x5D,0x00,Read,ACK
3.019043718750000,0,0x5D,0x00,Read,ACK
3.019065187500000,0,0x5D,0x00,Read,ACK
3.019086656250000,0,0x5D,0x00,Read,ACK
3.019108125000000,0,0x5D,0x00,Read,ACK
3.019130562500000,0,0x5D,0x00,Read,ACK
3.019152031250000,0,0x5D,0x00,Read,ACK
3.019173500000000,0,0x5D,0x00,Read,ACK
3.019195656250000,0,0x5D,0x00,Read,ACK
3.019217625000000,0,0x5D,0x00,Read,ACK
3.019239125000000,0,0x5D,0x00,Read,ACK
3.019260593750000,0,0x5D,0x00,Read,ACK
3.019282718750000,0,0x5D,0x00,Read,ACK
3.019304437500000,0,0x5D,0x00,Read,NAK
3.025131812500000,0,0x5D,0x2F,Read,ACK
3.025156406250000,0,0x5D,0x00,Read,ACK
3.025177843750000,0,0x5D,0x04,Read,ACK
3.025200312500000,0,0x5D,0x03,Read,ACK
3.025221812500000,0,0x5D,0xF8,Read,ACK
3.025243312500000,0,0x5D,0x07,Read,ACK
3.025264781250000,0,0x5D,0x40,Read,ACK
3.025286312500000,0,0x5D,0x04,Read,ACK
3.025307781250000,0,0x5D,0x02,Read,ACK
3.025329250000000,0,0x5D,0x03,Read,ACK
3.025350718750000,0,0x5D,0x20,Read,ACK
3.025372218750000,0,0x5D,0x00,Read,ACK
3.025393656250000,0,0x5D,0x00,Read,ACK
3.025415156250000,0,0x5D,0x00,Read,ACK
3.025436656250000,0,0x5D,0x00,Read,ACK
3.025458281250000,0,0x5D,0x00,Read,ACK
3.025479781250000,0,0x5D,0x00,Read,ACK
3.025501281250000,0,0x5D,0x00,Read,ACK
3.025522875000000,0,0x5D,0x00,Read,ACK
3.025544375000000,0,0x5D,0x00,Read,ACK
3.025565875000000,0,0x5D,0x00,Read,ACK
3.025587343750000,0,0x5D,0x00,Read,ACK
3.025608812500000,0,0x5D,0x00,Read,ACK
3.025630343750000,0,0x5D,0x00,Read,ACK
3.025652468750000,0,0x5D,0x00,Read,ACK
3.025673937500000,0,0x5D,0x00,Read,ACK
3.025695406250000,0,0x5D,0x00,Read,ACK
3.025717093750000,0,0x5D,0x00,Read,ACK
3.025738593750000,0,0x5D,0x00,Read,ACK
3.025760093750000,0,0x5D,0x00,Read,ACK
3.025781562500000,0,0x5D,0x00,Read,ACK
3.025803031250000,0,0x5D,0x00,Read,ACK
3.025824500000000,0,0x5D,0x00,Read,ACK
3.025846031250000,0,0x5D,0x00,Read,ACK
3.025867468750000,0,0x5D,0x00,Read,ACK
3.025889656250000,0,0x5D,0x00,Read,ACK
3.025911093750000,0,0x5D,0x00,Read,ACK
3.025932593750000,0,0x5D,0x00,Read,ACK
3.025954062500000,0,0x5D,0x00,Read,ACK
3.025975531250000,0,0x5D,0x00,Read,ACK
3.025997000000000,0,0x5D,0x00,Read,ACK
3.026018500000000,0,0x5D,0x00,Read,ACK
3.026040000000000,0,0x5D,0x00,Read,ACK
3.026061437500000,0,0x5D,0xFC,Read,ACK
3.026082906250000,0,0x5D,0x65,Read,ACK
3.026104406250000,0,0x5D,0x01,Read,ACK
3.026127281250000,0,0x5D,0x00,Read,ACK
3.026151031250000,0,0x5D,0x00,Read,ACK
3.026172531250000,0,0x5D,0x00,Read,ACK
3.026194437500000,0,0x5D,0x00,Read,ACK
3.026215906250000,0,0x5D,0x00,Read,ACK
3.026237375000000,0,0x5D,0x00,Read,ACK
3.026259281250000,0,0x5D,0x00,Read,ACK
3.026281062500000,0,0x5D,0x00,Read,ACK
3.026302562500000,0,0x5D,0x00,Read,ACK
3.026324437500000,0,0x5D,0x00,Read,ACK
3.026346750000000,0,0x5D,0x00,Read,ACK
3.026369375000000,0,0x5D,0x00,Read,ACK
3.026392625000000,0,0x5D,0x00,Read,ACK
3.026414125000000,0,0x5D,0x00,Read,ACK
3.026435593750000,0,0x5D,0x00,Read,ACK
3.026457312500000,0,0x5D,0x00,Read,ACK
3.026478875000000,0,0x5D,0x00,Read,ACK
3.026502125000000,0,0x5D,0x00,Read,NAK
3.032226125000000,0,0x5D,0x2F,Read,ACK
3.032250781250000,0,0x5D,0x00,Read,ACK
3.032272281250000,0,0x5D,0x04,Read,ACK
3.032293750000000,0,0x5D,0x03,Read,ACK
3.032315250000000,0,0x5D,0xF7,Read,ACK
3.032337468750000,0,0x5D,0x07,Read,ACK
3.032358937500000,0,0x5D,0x42,Read,ACK
3.032380406250000,0,0x5D,0x04,Read,ACK
3.032401906250000,0,0x5D,0x02,Read,ACK
3.032423375000000,0,0x5D,0x03,Read,ACK
3.032445093750000,0,0x5D,0x20,Read,ACK
3.032466593750000,0,0x5D,0x00,Read,ACK
3.032488125000000,0,0x5D,0x00,Read,ACK
3.032509593750000,0,0x5D,0x00,Read,ACK
3.032531218750000,0,0x5D,0x00,Read,ACK
3.032552656250000,0,0x5D,0x00,Read,ACK
3.032574343750000,0,0x5D,0x00,Read,ACK
3.032595875000000,0,0x5D,0x00,Read,ACK
3.032617375000000,0,0x5D,0x00,Read,ACK
3.032639281250000,0,0x5D,0x00,Read,ACK
3.032660812500000,0,0x5D,0x00,Read,ACK
3.032682250000000,0,0x5D,0x00,Read,ACK
3.032703750000000,0,0x5D,0x00,Read,ACK
3.032725218750000,0,0x5D,0x00,Read,ACK
3.032746718750000,0,0x5D,0x00,Read,ACK
3.032768218750000,0,0x5D,0x00,Read,ACK
3.032789687500000,0,0x5D,0x00,Read,ACK
3.032811187500000,0,0x5D,0x00,Read,ACK
3.032832656250000,0,0x5D,0x00,Read,ACK
3.032854156250000,0,0x5D,0x00,Read,ACK
3.032875656250000,0,0x5D,0x00,Read,ACK
3.032897125000000,0,0x5D,0x00,Read,ACK
3.032918625000000,0,0x5D,0x00,Read,ACK
3.032940125000000,0,0x5D,0x00,Read,ACK
3.032961562500000,0,0x5D,0x00,Read,ACK
3.032983062500000,0,0x5D,0x00,Read,ACK
3.033004531250000,0,0x5D,0x00,Read,ACK
3.033026000000000,0,0x5D,0x00,Read,ACK
3.033047468750000,0,0x5D,0x00,Read,ACK
3.033068937500000,0,0x5D,0x00,Read,ACK
3.033090437500000,0,0x5D,0x00,Read,ACK
3.033111906250000,0,0x5D,0x00,Read,ACK
3.033133375000000,0,0x5D,0x00,Read,ACK
3.033154843750000,0,0x5D,0x42,Read,ACK
3.033176343750000,0,0x5D,0x66,Read,ACK
3.033197812500000,0,0x5D,0x01,Read,ACK
3.033219312500000,0,0x5D,0x00,Read,ACK
3.033240750000000,0,0x5D,0x00,Read,ACK
3.033262375000000,0,0x5D,0x00,Read,ACK
3.033285625000000,0,0x5D,0x00,Read,ACK
3.033308875000000,0,0x5D,0x00,Read,ACK
3.033331375000000,0,0x5D,0x00,Read,ACK
3.033352937500000,0,0x5D,0x00,Read,ACK
3.033374437500000,0,0x5D,0x00,Read,ACK
3.033395906250000,0,0x5D,0x00,Read,ACK
3.033418875000000,0,0x5D,0x00,Read,ACK
3.033440687500000,0,0x5D,0x00,Read,ACK
3.033462187500000,0,0x5D,0x00,Read,ACK
3.033483687500000,0,0x5D,0x00,Read,ACK
3.033505656250000,0,0x5D,0x00,Read,ACK
3.033528281250000,0,0x5D,0x00,Read,ACK
3.033550468750000,0,0x5D,0x00,Read,ACK
3.033571937500000,0,0x5D,0x00,Read,ACK
3.033593437500000,0,0x5D,0x00,Read,NAK
3.039325406250000,0,0x5D,0x2F,Read,ACK
3.039349968750000,0,0x5D,0x00,Read,ACK
3.039371468750000,0,0x5D,0x04,Read,ACK
3.039392968750000,0,0x5D,0x03,Read,ACK
3.039414437500000,0,0x5D,0xF5,Read,ACK
3.039435906250000,0,0x5D,0x07,Read,ACK
3.039457593750000,0,0x5D,0x44,Read,ACK
3.039479812500000,0,0x5D,0x04,Read,ACK
3.039501281250000,0,0x5D,0x02,Read,ACK
3.039523000000000,0,0x5D,0x03,Read,ACK
3.039544468750000,0,0x5D,0x20,Read,ACK
3.039566031250000,0,0x5D,0x00,Read,ACK
3.039589437500000,0,0x5D,0x00,Read,ACK
3.039611687500000,0,0x5D,0x00,Read,ACK
3.039633312500000,0,0x5D,0x00,Read,ACK
3.039654781250000,0,0x5D,0x00,Read,ACK
3.039676250000000,0,0x5D,0x00,Read,ACK
3.039701437500000,0,0x5D,0x00,Read,ACK
3.039726468750000,0,0x5D,0x00,Read,ACK
3.039747937500000,0,0x5D,0x00,Read,ACK
3.039769406250000,0,0x5D,0x00,Read,ACK
3.039790875000000,0,0x5D,0x00,Read,ACK
3.039812343750000,0,0x5D,0x00,Read,ACK
3.039833843750000,0,0x5D,0x00,Read,ACK
3.039855312500000,0,0x5D,0x00,Read,ACK
3.039876781250000,0,0x5D,0x00,Read,ACK
3.039898250000000,0,0x5D,0x00,Read,ACK
3.039919750000000,0,0x5D,0x00,Read,ACK
3.039941406250000,0,0x5D,0x00,Read,ACK
3.039962843750000,0,0x5D,0x00,Read,ACK
3.039984375000000,0,0x5D,0x00,Read,ACK
3.040005812500000,0,0x5D,0x00,Read,ACK
3.040027281250000,0,0x5D,0x00,Read,ACK
3.040048781250000,0,0x5D,0x00,Read,ACK
3.040070250000000,0,0x5D,0x00,Read,ACK
3.040091687500000,0,0x5D,0x00,Read,ACK
3.040113187500000,0,0x5D,0x00,Read,ACK
3.040134656250000,0,0x5D,0x00,Read,ACK
3.040161031250000,0,0x5D,0x00,Read,ACK
3.040184156250000,0,0x5D,0x00,Read,ACK
3.040205625000000,0,0x5D,0x00,Read,ACK
3.040227250000000,0,0x5D,0x00,Read,ACK
3.040249656250000,0,0x5D,0x00,Read,ACK
3.040271125000000,0,0x5D,0x88,Read,ACK
3.040292593750000,0,0x5D,0x66,Read,ACK
3.040314656250000,0,0x5D,0x01,Read,ACK
3.040336093750000,0,0x5D,0x00,Read,ACK
3.040358062500000,0,0x5D,0x00,Read,ACK
3.040380125000000,0,0x5D,0x00,Read,ACK
3.040401593750000,0,0x5D,0x00,Read,ACK
3.040423468750000,0,0x5D,0x00,Read,ACK
3.040445125000000,0,0x5D,0x00,Read,ACK
3.040466562500000,0,0x5D,0x00,Read,ACK
3.040489781250000,0,0x5D,0x00,Read,ACK
3.040511281250000,0,0x5D,0x00,Read,ACK
3.040532750000000,0,0x5D,0x00,Read,ACK
3.040554218750000,0,0x5D,0x00,Read,ACK
3.040575718750000,0,0x5D,0x00,Read,ACK
3.040599218750000,0,0x5D,0x00,Read,ACK
3.040620687500000,0,0x5D,0x00,Read,ACK
3.040643062500000,0,0x5D,0x00,Read,ACK
3.040664562500000,0,0x5D,0x00,Read,ACK
3.040686000000000,0,0x5D,0x00,Read,ACK
3.040709062500000,0,0x5D,0x00,Read,NAK
3.046495500000000,0,0x5D,0x2F,Read,ACK
3.046523250000000,0,0x5D,0x00,Read,ACK
3.046544687500000,0,0x5D,0x04,Read,ACK
3.046566156250000,0,0x5D,0x03,Read,ACK
3.046587656250000,0,0x5D,0xF2,Read,ACK
3.046611093750000,0,0x5D,0x07,Read,ACK
3.046635375000000,0,0x5D,0x48,Read,ACK
3.046656812500000,0,0x5D,0x04,Read,ACK
3.046678375000000,0,0x5D,0x02,Read,ACK
3.046699843750000,0,0x5D,0x03,Read,ACK
3.046721281250000,0,0x5D,0x20,Read,ACK
3.046742875000000,0,0x5D,0x00,Read,ACK
3.046764687500000,0,0x5D,0x00,Read,ACK
3.046786156250000,0,0x5D,0x00,Read,ACK
3.046807625000000,0,0x5D,0x00,Read,ACK
3.046829125000000,0,0x5D,0x00,Read,ACK
3.046851281250000,0,0x5D,0x00,Read,ACK
3.046875531250000,0,0x5D,0x00,Read,ACK
3.046897031250000,0,0x5D,0x00,Read,ACK
3.046918500000000,0,0x5D,0x00,Read,ACK
3.046939968750000,0,0x5D,0x00,Read,ACK
3.046961468750000,0,0x5D,0x00,Read,ACK
3.046982906250000,0,0x5D,0x00,Read,ACK
3.047004406250000,0,0x5D,0x00,Read,ACK
3.047025875000000,0,0x5D,0x00,Read,ACK
3.047047343750000,0,0x5D,0x00,Read,ACK
3.047068812500000,0,0x5D,0x00,Read,ACK
3.047090312500000,0,0x5D,0x00,Read,ACK
3.047111781250000,0,0x5D,0x00,Read,ACK
3.047133250000000,0,0x5D,0x00,Read,ACK
3.047154750000000,0,0x5D,0x00,Read,ACK
3.047176187500000,0,0x5D,0x00,Read,ACK
3.047197687500000,0,0x5D,0x00,Read,ACK
3.047219187500000,0,0x5D,0x00,Read,ACK
3.047240687500000,0,0x5D,0x00,Read,ACK
3.047262156250000,0,0x5D,0x00,Read,ACK
3.047283625000000,0,0x5D,0x00,Read,ACK
3.047306250000000,0,0x5D,0x00,Read,ACK
3.047327687500000,0,0x5D,0x00,Read,ACK
3.047351718750000,0,0x5D,0x00,Read,ACK
3.047373500000000,0,0x5D,0x00,Read,ACK
3.047395781250000,0,0x5D,0x00,Read,ACK
3.047417281250000,0,0x5D,0x00,Read,ACK
3.047438812500000,0,0x5D,0xCE,Read,ACK
3.047460500000000,0,0x5D,0x66,Read,ACK
3.047482000000000,0,0x5D,0x01,Read,ACK
3.047504062500000,0,0x5D,0x00,Read,ACK
3.047526625000000,0,0x5D,0x00,Read,ACK
3.047549093750000,0,0x5D,0x00,Read,ACK
3.047570531250000,0,0x5D,0x00,Read,ACK
3.047592093750000,0,0x5D,0x00,Read,ACK
3.047613562500000,0,0x5D,0x00,Read,ACK
3.047635093750000,0,0x5D,0x00,Read,ACK
3.047658093750000,0,0x5D,0x00,Read,ACK
3.047680812500000,0,0x5D,0x00,Read,ACK
3.047702500000000,0,0x5D,0x00,Read,ACK
3.047724031250000,0,0x5D,0x00,Read,ACK
3.047746281250000,0,0x5D,0x00,Read,ACK
3.047767750000000,0,0x5D,0x00,Read,ACK
3.047789500000000,0,0x5D,0x00,Read,ACK
3.047810937500000,0,0x5D,0x00,Read,ACK
3.047832843750000,0,0x5D,0x00,Read,ACK
3.047855625000000,0,0x5D,0x00,Read,ACK
3.047878031250000,0,0x5D,0x00,Read,NAK
3.053719906250000,0,0x5D,0x2F,Read,ACK
3.053744968750000,0,0x5D,0x00,Read,ACK
3.053767562500000,0,0x5D,0x04,Read,ACK
3.053790687500000,0,0x5D,0x03,Read,ACK
3.053812156250000,0,0x5D,0xEF,Read,ACK
3.053833656250000,0,0x5D,0x07,Read,ACK
3.053855125000000,0,0x5D,0x4B,Read,ACK
3.053878125000000,0,0x5D,0x04,Read,ACK
3.053900875000000,0,0x5D,0x02,Read,ACK
3.053922375000000,0,0x5D,0x03,Read,ACK
3.053943843750000,0,0x5D,0x20,Read,ACK
3.053965312500000,0,0x5D,0x00,Read,ACK
3.053986781250000,0,0x5D,0x00,Read,ACK
3.054008281250000,0,0x5D,0x00,Read,ACK
3.054029750000000,0,0x5D,0x00,Read,ACK
3.054051218750000,0,0x5D,0x00,Read,ACK
3.054072687500000,0,0x5D,0x00,Read,ACK
3.054094187500000,0,0x5D,0x00,Read,ACK
3.054115625000000,0,0x5D,0x00,Read,ACK
3.054137125000000,0,0x5D,0x00,Read,ACK
3.054158937500000,0,0x5D,0x00,Read,ACK
3.054180375000000,0,0x5D,0x00,Read,ACK
3.054201843750000,0,0x5D,0x00,Read,ACK
3.054223375000000,0,0x5D,0x00,Read,ACK
3.054244875000000,0,0x5D,0x00,Read,ACK
3.054266343750000,0,0x5D,0x00,Read,ACK
3.054287812500000,0,0x5D,0x00,Read,ACK
3.054309281250000,0,0x5D,0x00,Read,ACK
3.054330781250000,0,0x5D,0x00,Read,ACK
3.054352250000000,0,0x5D,0x00,Read,ACK
3.054373718750000,0,0x5D,0x00,Read,ACK
3.054395187500000,0,0x5D,0x00,Read,ACK
3.054416687500000,0,0x5D,0x00,Read,ACK
3.054441500000000,0,0x5D,0x00,Read,ACK
3.054463968750000,0,0x5D,0x00,Read,ACK
3.054485843750000,0,0x5D,0x00,Read,ACK
3.054509406250000,0,0x5D,0x00,Read,ACK
3.054530843750000,0,0x5D,0x00,Read,ACK
3.054552343750000,0,0x5D,0x00,Read,ACK
3.054575531250000,0,0x5D,0x00,Read,ACK
3.054598750000000,0,0x5D,0x00,Read,ACK
3.054621125000000,0,0x5D,0x00,Read,ACK
3.054643843750000,0,0x5D,0x00,Read,ACK
3.054667437500000,0,0x5D,0x14,Read,ACK
3.054690312500000,0,0x5D,0x67,Read,ACK
3.054711812500000,0,0x5D,0x01,Read,ACK
3.054733250000000,0,0x5D,0x00,Read,ACK
3.054754937500000,0,0x5D,0x00,Read,ACK
3.054776406250000,0,0x5D,0x00,Read,ACK
3.054797906250000,0,0x5D,0x00,Read,ACK
3.054819937500000,0,0x5D,0x00,Read,ACK
3.054842343750000,0,0x5D,0x00,Read,ACK
3.054865437500000,0,0x5D,0x00,Read,ACK
3.054888156250000,0,0x5D,0x00,Read,ACK
3.054909625000000,0,0x5D,0x00,Read,ACK
3.054931093750000,0,0x5D,0x00,Read,ACK
3.054952875000000,0,0x5D,0x00,Read,ACK
3.054976156250000,0,0x5D,0x00,Read,ACK
3.054998125000000,0,0x5D,0x00,Read,ACK
3.055019843750000,0,0x5D,0x00,Read,ACK
3.055043437500000,0,0x5D,0x00,Read,ACK
3.055066062500000,0,0x5D,0x00,Read,ACK
3.055089968750000,0,0x5D,0x00,Read,ACK
3.055111468750000,0,0x5D,0x00,Read,NAK
3.060877312500000,0,0x5D,0x2F,Read,ACK
3.060906000000000,0,0x5D,0x00,Read,ACK
3.060927750000000,0,0x5D,0x04,Read,ACK
3.060949218750000,0,0x5D,0x03,Read,ACK
3.060970687500000,0,0x5D,0xEC,Read,ACK
3.060992156250000,0,0x5D,0x07,Read,ACK
3.061013656250000,0,0x5D,0x4F,Read,ACK
3.061035125000000,0,0x5D,0x04,Read,ACK
3.061056593750000,0,0x5D,0x03,Read,ACK
3.061078406250000,0,0x5D,0x03,Read,ACK
3.061099906250000,0,0x5D,0x20,Read,ACK
3.061121375000000,0,0x5D,0x00,Read,ACK
3.061142843750000,0,0x5D,0x00,Read,ACK
3.061164343750000,0,0x5D,0x00,Read,ACK
3.061185812500000,0,0x5D,0x00,Read,ACK
3.061207281250000,0,0x5D,0x00,Read,ACK
3.061228750000000,0,0x5D,0x00,Read,ACK
3.061250218750000,0,0x5D,0x00,Read,ACK
3.061271750000000,0,0x5D,0x00,Read,ACK
3.061293187500000,0,0x5D,0x00,Read,ACK
3.061315187500000,0,0x5D,0x00,Read,ACK
3.061336625000000,0,0x5D,0x00,Read,ACK
3.061358093750000,0,0x5D,0x00,Read,ACK
3.061379562500000,0,0x5D,0x00,Read,ACK
3.061401031250000,0,0x5D,0x00,Read,ACK
3.061422531250000,0,0x5D,0x00,Read,ACK
3.061444000000000,0,0x5D,0x00,Read,ACK
3.061465468750000,0,0x5D,0x00,Read,ACK
3.061486968750000,0,0x5D,0x00,Read,ACK
3.061508437500000,0,0x5D,0x00,Read,ACK
3.061529906250000,0,0x5D,0x00,Read,ACK
3.061555093750000,0,0x5D,0x00,Read,ACK
3.061579031250000,0,0x5D,0x00,Read,ACK
3.061601812500000,0,0x5D,0x00,Read,ACK
3.061624156250000,0,0x5D,0x00,Read,ACK
3.061645812500000,0,0x5D,0x00,Read,ACK
3.061667625000000,0,0x5D,0x00,Read,ACK
3.061689125000000,0,0x5D,0x00,Read,ACK
3.061711500000000,0,0x5D,0x00,Read,ACK
3.061732968750000,0,0x5D,0x00,Read,ACK
3.061754593750000,0,0x5D,0x00,Read,ACK
3.061777593750000,0,0x5D,0x00,Read,ACK
3.061799093750000,0,0x5D,0x00,Read,ACK
3.061820750000000,0,0x5D,0x5A,Read,ACK
3.061842218750000,0,0x5D,0x67,Read,ACK
3.061863687500000,0,0x5D,0x01,Read,ACK
3.061885468750000,0,0x5D,0x00,Read,ACK
3.061908093750000,0,0x5D,0x00,Read,ACK
3.061929531250000,0,0x5D,0x00,Read,ACK
3.061951031250000,0,0x5D,0x00,Read,ACK
3.061974687500000,0,0x5D,0x00,Read,ACK
3.061997500000000,0,0x5D,0x00,Read,ACK
3.062019000000000,0,0x5D,0x00,Read,ACK
3.062042031250000,0,0x5D,0x00,Read,ACK
3.062063531250000,0,0x5D,0x00,Read,ACK
3.062085687500000,0,0x5D,0x00,Read,ACK
3.062109500000000,0,0x5D,0x00,Read,ACK
3.062130937500000,0,0x5D,0x00,Read,ACK
3.062153531250000,0,0x5D,0x00,Read,ACK
3.062175906250000,0,0x5D,0x00,Read,ACK
3.062197718750000,0,0x5D,0x00,Read,ACK
3.062222843750000,0,0x5D,0x00,Read,ACK
3.062244312500000,0,0x5D,0x00,Read,ACK
3.062265781250000,0,0x5D,0x00,Read,NAK
3.067963375000000,0,0x5D,0x2F,Read,ACK
3.067991062500000,0,0x5D,0x00,Read,ACK
3.068012531250000,0,0x5D,0x04,Read,ACK
3.068034812500000,0,0x5D,0x03,Read,ACK
3.068057406250000,0,0x5D,0xE7,Read,ACK
3.068078906250000,0,0x5D,0x07,Read,ACK
3.068100375000000,0,0x5D,0x54,Read,ACK
3.068121843750000,0,0x5D,0x04,Read,ACK
3.068143531250000,0,0x5D,0x03,Read,ACK
3.068166343750000,0,0x5D,0x03,Read,ACK
3.068188312500000,0,0x5D,0x20,Read,ACK
3.068209750000000,0,0x5D,0x00,Read,ACK
3.068231218750000,0,0x5D,0x00,Read,ACK
3.068253156250000,0,0x5D,0x00,Read,ACK
3.068274625000000,0,0x5D,0x00,Read,ACK
3.068296093750000,0,0x5D,0x00,Read,ACK
3.068317562500000,0,0x5D,0x00,Read,ACK
3.068339062500000,0,0x5D,0x00,Read,ACK
3.068360531250000,0,0x5D,0x00,Read,ACK
3.068382000000000,0,0x5D,0x00,Read,ACK
3.068403500000000,0,0x5D,0x00,Read,ACK
3.068424937500000,0,0x5D,0x00,Read,ACK
3.068446406250000,0,0x5D,0x00,Read,ACK
