Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
1.401323093750000,0,0x5D,0x00,Read,ACK
1.401344843750000,0,0x5D,0xC0,Read,ACK
1.401366281250000,0,0x5D,0x9C,Read,ACK
1.401387781250000,0,0x5D,0x01,Read,ACK
1.401409250000000,0,0x5D,0x00,Read,ACK
1.401430843750000,0,0x5D,0x00,Read,ACK
1.401453000000000,0,0x5D,0x00,Read,ACK
1.401474468750000,0,0x5D,0x00,Read,ACK
1.401495968750000,0,0x5D,0x00,Read,ACK
1.401517437500000,0,0x5D,0x00,Read,ACK
1.401538968750000,0,0x5D,0x00,Read,ACK
1.401560437500000,0,0x5D,0x00,Read,ACK
1.401581906250000,0,0x5D,0x00,Read,ACK
1.401603406250000,0,0x5D,0x00,Read,ACK
1.401624843750000,0,0x5D,0x00,Read,ACK
1.401646312500000,0,0x5D,0x00,Read,ACK
1.401668062500000,0,0x5D,0x00,Read,ACK
1.401691750000000,0,0x5D,0x00,Read,ACK
1.401714468750000,0,0x5D,0x00,Read,ACK
1.401735968750000,0,0x5D,0x00,Read,ACK
1.401757468750000,0,0x5D,0x00,Read,ACK
1.401779750000000,0,0x5D,0x00,Read,NAK
1.407519843750000,0,0x5D,0x2F,Read,ACK
1.407548093750000,0,0x5D,0x00,Read,ACK
1.407569531250000,0,0x5D,0x04,Read,ACK
1.407592406250000,0,0x5D,0x03,Read,ACK
1.407613843750000,0,0x5D,0xC8,Read,ACK
1.407636562500000,0,0x5D,0x08,Read,ACK
1.407658062500000,0,0x5D,0x12,Read,ACK
1.407679562500000,0,0x5D,0x03,Read,ACK
1.407701031250000,0,0x5D,0x03,Read,ACK
1.407722468750000,0,0x5D,0x04,Read,ACK
1.407743968750000,0,0x5D,0x20,Read,ACK
1.407765437500000,0,0x5D,0x00,Read,ACK
1.407786906250000,0,0x5D,0x00,Read,ACK
1.407808375000000,0,0x5D,0x00,Read,ACK
1.407830687500000,0,0x5D,0x00,Read,ACK
1.407852187500000,0,0x5D,0x00,Read,ACK
1.407873625000000,0,0x5D,0x00,Read,ACK
1.407895093750000,0,0x5D,0x00,Read,ACK
1.407917031250000,0,0x5D,0x00,Read,ACK
1.407938750000000,0,0x5D,0x00,Read,ACK
1.407960687500000,0,0x5D,0x00,Read,ACK
1.407982187500000,0,0x5D,0x00,Read,ACK
1.408003656250000,0,0x5D,0x00,Read,ACK
1.408025093750000,0,0x5D,0x00,Read,ACK
1.408046593750000,0,0x5D,0x00,Read,ACK
1.408068093750000,0,0x5D,0x00,Read,ACK
1.408089593750000,0,0x5D,0x00,Read,ACK
1.408111093750000,0,0x5D,0x00,Read,ACK
1.408132562500000,0,0x5D,0x00,Read,ACK
1.408154031250000,0,0x5D,0x00,Read,ACK
1.408175500000000,0,0x5D,0x00,Read,ACK
1.408196968750000,0,0x5D,0x00,Read,ACK
1.408218437500000,0,0x5D,0x00,Read,ACK
1.408239906250000,0,0x5D,0x00,Read,ACK
1.408261406250000,0,0x5D,0x00,Read,ACK
1.408283187500000,0,0x5D,0x00,Read,ACK
1.408304656250000,0,0x5D,0x00,Read,ACK
1.408326125000000,0,0x5D,0x00,Read,ACK
1.408347593750000,0,0x5D,0x00,Read,ACK
1.408369187500000,0,0x5D,0x00,Read,ACK
1.408390687500000,0,0x5D,0x00,Read,ACK
1.408412187500000,0,0x5D,0x00,Read,ACK
1.408433687500000,0,0x5D,0x00,Read,ACK
1.408455437500000,0,0x5D,0x06,Read,ACK
1.408476906250000,0,0x5D,0x9D,Read,ACK
1.408498375000000,0,0x5D,0x01,Read,ACK
1.408520125000000,0,0x5D,0x00,Read,ACK
1.408541625000000,0,0x5D,0x00,Read,ACK
1.408563093750000,0,0x5D,0x00,Read,ACK
1.408584562500000,0,0x5D,0x00,Read,ACK
1.408606062500000,0,0x5D,0x00,Read,ACK
1.408627562500000,0,0x5D,0x00,Read,ACK
1.408649062500000,0,0x5D,0x00,Read,ACK
1.408670562500000,0,0x5D,0x00,Read,ACK
1.408692031250000,0,0x5D,0x00,Read,ACK
1.408713468750000,0,0x5D,0x00,Read,ACK
1.408734968750000,0,0x5D,0x00,Read,ACK
1.408756437500000,0,0x5D,0x00,Read,ACK
1.408779468750000,0,0x5D,0x00,Read,ACK
1.408800937500000,0,0x5D,0x00,Read,ACK
1.408822406250000,0,0x5D,0x00,Read,ACK
1.408843906250000,0,0x5D,0x00,Read,ACK
1.408865937500000,0,0x5D,0x00,Read,ACK
1.408888562500000,0,0x5D,0x00,Read,NAK
1.414990156250000,0,0x5D,0x2F,Read,ACK
1.415019062500000,0,0x5D,0x00,Read,ACK
1.415040500000000,0,0x5D,0x04,Read,ACK
1.415061968750000,0,0x5D,0x03,Read,ACK
1.415083437500000,0,0x5D,0xC8,Read,ACK
1.415104968750000,0,0x5D,0x08,Read,ACK
1.415129156250000,0,0x5D,0x12,Read,ACK
1.415150625000000,0,0x5D,0x03,Read,ACK
1.415172093750000,0,0x5D,0x03,Read,ACK
1.415193562500000,0,0x5D,0x04,Read,ACK
1.415215031250000,0,0x5D,0x20,Read,ACK
1.415236531250000,0,0x5D,0x00,Read,ACK
1.415258031250000,0,0x5D,0x00,Read,ACK
1.415279468750000,0,0x5D,0x00,Read,ACK
1.415300937500000,0,0x5D,0x00,Read,ACK
1.415322406250000,0,0x5D,0x00,Read,ACK
1.415343875000000,0,0x5D,0x00,Read,ACK
1.415365343750000,0,0x5D,0x00,Read,ACK
1.415386843750000,0,0x5D,0x00,Read,ACK
1.415408312500000,0,0x5D,0x00,Read,ACK
1.415429781250000,0,0x5D,0x00,Read,ACK
1.415451281250000,0,0x5D,0x00,Read,ACK
1.415472750000000,0,0x5D,0x00,Read,ACK
1.415494218750000,0,0x5D,0x00,Read,ACK
1.415515718750000,0,0x5D,0x00,Read,ACK
1.415537156250000,0,0x5D,0x00,Read,ACK
1.415558625000000,0,0x5D,0x00,Read,ACK
1.415580093750000,0,0x5D,0x00,Read,ACK
1.415601562500000,0,0x5D,0x00,Read,ACK
1.415624312500000,0,0x5D,0x00,Read,ACK
1.415645812500000,0,0x5D,0x00,Read,ACK
1.415667250000000,0,0x5D,0x00,Read,ACK
1.415688718750000,0,0x5D,0x00,Read,ACK
1.415710187500000,0,0x5D,0x00,Read,ACK
1.415731656250000,0,0x5D,0x00,Read,ACK
1.415753125000000,0,0x5D,0x00,Read,ACK
1.415774593750000,0,0x5D,0x00,Read,ACK
1.415796093750000,0,0x5D,0x00,Read,ACK
1.415817593750000,0,0x5D,0x00,Read,ACK
1.415839062500000,0,0x5D,0x00,Read,ACK
1.415860500000000,0,0x5D,0x00,Read,ACK
1.415882468750000,0,0x5D,0x00,Read,ACK
1.415904125000000,0,0x5D,0x00,Read,ACK
1.415925718750000,0,0x5D,0x4C,Read,ACK
1.415948593750000,0,0x5D,0x9D,Read,ACK
1.415971437500000,0,0x5D,0x01,Read,ACK
1.415994218750000,0,0x5D,0x00,Read,ACK
1.416016968750000,0,0x5D,0x00,Read,ACK
1.416039687500000,0,0x5D,0x00,Read,ACK
1.416064375000000,0,0x5D,0x00,Read,ACK
1.416085875000000,0,0x5D,0x00,Read,ACK
1.416107343750000,0,0x5D,0x00,Read,ACK
1.416128906250000,0,0x5D,0x00,Read,ACK
1.416152250000000,0,0x5D,0x00,Read,ACK
1.416173781250000,0,0x5D,0x00,Read,ACK
1.416195218750000,0,0x5D,0x00,Read,ACK
1.416218218750000,0,0x5D,0x00,Read,ACK
1.416241718750000,0,0x5D,0x00,Read,ACK
1.416263156250000,0,0x5D,0x00,Read,ACK
1.416284843750000,0,0x5D,0x00,Read,ACK
1.416306281250000,0,0x5D,0x00,Read,ACK
1.416329375000000,0,0x5D,0x00,Read,ACK
1.416350875000000,0,0x5D,0x00,Read,ACK
1.416373187500000,0,0x5D,0x00,Read,NAK
1.421808781250000,0,0x5D,0x2F,Read,ACK
1.421831937500000,0,0x5D,0x00,Read,ACK
1.421853625000000,0,0x5D,0x04,Read,ACK
1.421877093750000,0,0x5D,0x03,Read,ACK
1.421898968750000,0,0x5D,0xC8,Read,ACK
1.421922093750000,0,0x5D,0x08,Read,ACK
1.421943562500000,0,0x5D,0x12,Read,ACK
1.421965031250000,0,0x5D,0x03,Read,ACK
1.421986500000000,0,0x5D,0x03,Read,ACK
1.422008000000000,0,0x5D,0x04,Read,ACK
1.422029437500000,0,0x5D,0x20,Read,ACK
1.422050937500000,0,0x5D,0x00,Read,ACK
1.422072406250000,0,0x5D,0x00,Read,ACK
1.422093875000000,0,0x5D,0x00,Read,ACK
1.422116281250000,0,0x5D,0x00,Read,ACK
1.422138906250000,0,0x5D,0x00,Read,ACK
1.422160406250000,0,0x5D,0x00,Read,ACK
1.422181906250000,0,0x5D,0x00,Read,ACK
1.422203375000000,0,0x5D,0x00,Read,ACK
1.422225125000000,0,0x5D,0x00,Read,ACK
1.422246593750000,0,0x5D,0x00,Read,ACK
1.422269218750000,0,0x5D,0x00,Read,ACK
1.422290718750000,0,0x5D,0x00,Read,ACK
1.422312218750000,0,0x5D,0x00,Read,ACK
1.422333656250000,0,0x5D,0x00,Read,ACK
1.422355156250000,0,0x5D,0x00,Read,ACK
1.422377187500000,0,0x5D,0x00,Read,ACK
1.422398656250000,0,0x5D,0x00,Read,ACK
1.422420156250000,0,0x5D,0x00,Read,ACK
1.422441625000000,0,0x5D,0x00,Read,ACK
1.422463093750000,0,0x5D,0x00,Read,ACK
1.422484562500000,0,0x5D,0x00,Read,ACK
1.422506031250000,0,0x5D,0x00,Read,ACK
1.422527500000000,0,0x5D,0x00,Read,ACK
1.422549000000000,0,0x5D,0x00,Read,ACK
1.422570468750000,0,0x5D,0x00,Read,ACK
1.422592125000000,0,0x5D,0x00,Read,ACK
1.422613625000000,0,0x5D,0x00,Read,ACK
1.422635093750000,0,0x5D,0x00,Read,ACK
1.422656562500000,0,0x5D,0x00,Read,ACK
1.422678031250000,0,0x5D,0x00,Read,ACK
1.422699531250000,0,0x5D,0x00,Read,ACK
1.422721000000000,0,0x5D,0x00,Read,ACK
1.422742500000000,0,0x5D,0x92,Read,ACK
1.422764000000000,0,0x5D,0x9D,Read,ACK
1.422785468750000,0,0x5D,0x01,Read,ACK
1.422806937500000,0,0x5D,0x00,Read,ACK
1.422828437500000,0,0x5D,0x00,Read,ACK
1.422851312500000,0,0x5D,0x00,Read,ACK
1.422874031250000,0,0x5D,0x00,Read,ACK
1.422898312500000,0,0x5D,0x00,Read,ACK
1.422919812500000,0,0x5D,0x00,Read,ACK
1.422941281250000,0,0x5D,0x00,Read,ACK
1.422962781250000,0,0x5D,0x00,Read,ACK
1.422984250000000,0,0x5D,0x00,Read,ACK
1.423006406250000,0,0x5D,0x00,Read,ACK
1.423028000000000,0,0x5D,0x00,Read,ACK
1.423050562500000,0,0x5D,0x00,Read,ACK
1.423073062500000,0,0x5D,0x00,Read,ACK
1.423095937500000,0,0x5D,0x00,Read,ACK
1.423117656250000,0,0x5D,0x00,Read,ACK
1.423141156250000,0,0x5D,0x00,Read,ACK
1.423162812500000,0,0x5D,0x00,Read,ACK
1.423184687500000,0,0x5D,0x00,Read,NAK
1.428932437500000,0,0x5D,0x2F,Read,ACK
1.428959718750000,0,0x5D,0x00,Read,ACK
1.428981218750000,0,0x5D,0x04,Read,ACK
1.429002906250000,0,0x5D,0x03,Read,ACK
1.429024687500000,0,0x5D,0xC8,Read,ACK
1.429049250000000,0,0x5D,0x08,Read,ACK
1.429070750000000,0,0x5D,0x11,Read,ACK
1.429092218750000,0,0x5D,0x03,Read,ACK
1.429113687500000,0,0x5D,0x04,Read,ACK
1.429135156250000,0,0x5D,0x04,Read,ACK
1.429156625000000,0,0x5D,0x20,Read,ACK
1.429178093750000,0,0x5D,0x00,Read,ACK
1.429199562500000,0,0x5D,0x00,Read,ACK
1.429221062500000,0,0x5D,0x00,Read,ACK
1.429242531250000,0,0x5D,0x00,Read,ACK
1.429264343750000,0,0x5D,0x00,Read,ACK
1.429285812500000,0,0x5D,0x00,Read,ACK
1.429307250000000,0,0x5D,0x00,Read,ACK
1.429328718750000,0,0x5D,0x00,Read,ACK
1.429350187500000,0,0x5D,0x00,Read,ACK
1.429371656250000,0,0x5D,0x00,Read,ACK
1.429393156250000,0,0x5D,0x00,Read,ACK
1.429414750000000,0,0x5D,0x00,Read,ACK
1.429436250000000,0,0x5D,0x00,Read,ACK
1.429457718750000,0,0x5D,0x00,Read,ACK
1.429479156250000,0,0x5D,0x00,Read,ACK
1.429500625000000,0,0x5D,0x00,Read,ACK
1.429523625000000,0,0x5D,0x00,Read,ACK
1.429545093750000,0,0x5D,0x00,Read,ACK
1.429566562500000,0,0x5D,0x00,Read,ACK
1.429588031250000,0,0x5D,0x00,Read,ACK
1.429609531250000,0,0x5D,0x00,Read,ACK
1.429630968750000,0,0x5D,0x00,Read,ACK
1.429652437500000,0,0x5D,0x00,Read,ACK
1.429673937500000,0,0x5D,0x00,Read,ACK
1.429695406250000,0,0x5D,0x00,Read,ACK
1.429716875000000,0,0x5D,0x00,Read,ACK
1.429738500000000,0,0x5D,0x00,Read,ACK
1.429760000000000,0,0x5D,0x00,Read,ACK
1.429781531250000,0,0x5D,0x00,Read,ACK
1.429803187500000,0,0x5D,0x00,Read,ACK
1.429824687500000,0,0x5D,0x00,Read,ACK
1.429846156250000,0,0x5D,0x00,Read,ACK
1.429867656250000,0,0x5D,0xD8,Read,ACK
1.429889093750000,0,0x5D,0x9D,Read,ACK
1.429910562500000,0,0x5D,0x01,Read,ACK
1.429932062500000,0,0x5D,0x00,Read,ACK
1.429953531250000,0,0x5D,0x00,Read,ACK
1.429976000000000,0,0x5D,0x00,Read,ACK
1.429998750000000,0,0x5D,0x00,Read,ACK
1.430021218750000,0,0x5D,0x00,Read,ACK
1.430043062500000,0,0x5D,0x00,Read,ACK
1.430064843750000,0,0x5D,0x00,Read,ACK
1.430086312500000,0,0x5D,0x00,Read,ACK
1.430107781250000,0,0x5D,0x00,Read,ACK
1.430129250000000,0,0x5D,0x00,Read,ACK
1.430150812500000,0,0x5D,0x00,Read,ACK
1.430172281250000,0,0x5D,0x00,Read,ACK
1.430193750000000,0,0x5D,0x00,Read,ACK
1.430215250000000,0,0x5D,0x00,Read,ACK
1.430239312500000,0,0x5D,0x00,Read,ACK
1.430260812500000,0,0x5D,0x00,Read,ACK
1.430282750000000,0,0x5D,0x00,Read,ACK
1.430304250000000,0,0x5D,0x00,Read,NAK
1.436009093750000,0,0x5D,0x2F,Read,ACK
1.436035218750000,0,0x5D,0x00,Read,ACK
1.436056718750000,0,0x5D,0x04,Read,ACK
1.436078250000000,0,0x5D,0x03,Read,ACK
1.436099718750000,0,0x5D,0xCA,Read,ACK
1.436121218750000,0,0x5D,0x08,Read,ACK
1.436142812500000,0,0x5D,0x0E,Read,ACK
1.436165656250000,0,0x5D,0x03,Read,ACK
1.436187906250000,0,0x5D,0x04,Read,ACK
1.436209343750000,0,0x5D,0x04,Read,ACK
1.436230843750000,0,0x5D,0x20,Read,ACK
1.436252312500000,0,0x5D,0x00,Read,ACK
1.436273781250000,0,0x5D,0x00,Read,ACK
1.436295250000000,0,0x5D,0x00,Read,ACK
1.436316718750000,0,0x5D,0x00,Read,ACK
1.436338187500000,0,0x5D,0x00,Read,ACK
1.436359656250000,0,0x5D,0x00,Read,ACK
1.436381562500000,0,0x5D,0x00,Read,ACK
1.436404593750000,0,0x5D,0x00,Read,ACK
1.436428812500000,0,0x5D,0x00,Read,ACK
1.436450500000000,0,0x5D,0x00,Read,ACK
1.436472000000000,0,0x5D,0x00,Read,ACK
1.436493500000000,0,0x5D,0x00,Read,ACK
1.436515000000000,0,0x5D,0x00,Read,ACK
1.436538156250000,0,0x5D,0x00,Read,ACK
1.436559625000000,0,0x5D,0x00,Read,ACK
1.436581093750000,0,0x5D,0x00,Read,ACK
1.436602562500000,0,0x5D,0x00,Read,ACK
1.436624031250000,0,0x5D,0x00,Read,ACK
1.436645500000000,0,0x5D,0x00,Read,ACK
1.436666968750000,0,0x5D,0x00,Read,ACK
1.436688562500000,0,0x5D,0x00,Read,ACK
1.436710062500000,0,0x5D,0x00,Read,ACK
1.436731531250000,0,0x5D,0x00,Read,ACK
1.436753000000000,0,0x5D,0x00,Read,ACK
1.436774468750000,0,0x5D,0x00,Read,ACK
1.436795937500000,0,0x5D,0x00,Read,ACK
1.436817437500000,0,0x5D,0x00,Read,ACK
1.436838906250000,0,0x5D,0x00,Read,ACK
1.436860375000000,0,0x5D,0x00,Read,ACK
1.436881843750000,0,0x5D,0x00,Read,ACK
1.436903312500000,0,0x5D,0x00,Read,ACK
1.436924781250000,0,0x5D,0x00,Read,ACK
1.436946281250000,0,0x5D,0x1E,Read,ACK
1.436967718750000,0,0x5D,0x9E,Read,ACK
1.436989218750000,0,0x5D,0x01,Read,ACK
1.437010687500000,0,0x5D,0x00,Read,ACK
1.437032156250000,0,0x5D,0x00,Read,ACK
1.437053781250000,0,0x5D,0x00,Read,ACK
1.437075281250000,0,0x5D,0x00,Read,ACK
1.437097625000000,0,0x5D,0x00,Read,ACK
1.437120406250000,0,0x5D,0x00,Read,ACK
1.437141906250000,0,0x5D,0x00,Read,ACK
1.437164625000000,0,0x5D,0x00,Read,ACK
1.437187062500000,0,0x5D,0x00,Read,ACK
1.437208562500000,0,0x5D,0x00,Read,ACK
1.437231187500000,0,0x5D,0x00,Read,ACK
1.437252687500000,0,0x5D,0x00,Read,ACK
1.437274156250000,0,0x5D,0x00,Read,ACK
1.437295937500000,0,0x5D,0x00,Read,ACK
1.437317437500000,0,0x5D,0x00,Read,ACK
1.437339093750000,0,0x5D,0x00,Read,ACK
1.437361781250000,0,0x5D,0x00,Read,ACK
1.437386375000000,0,0x5D,0x00,Read,NAK
1.443133281250000,0,0x5D,0x2F,Read,ACK
1.443160125000000,0,0x5D,0x00,Read,ACK
1.443184031250000,0,0x5D,0x04,Read,ACK
1.443205531250000,0,0x5D,0x03,Read,ACK
1.443227000000000,0,0x5D,0xCC,Read,ACK
1.443248468750000,0,0x5D,0x08,Read,ACK
1.443269937500000,0,0x5D,0x09,Read,ACK
1.443292125000000,0,0x5D,0x03,Read,ACK
1.443314812500000,0,0x5D,0x04,Read,ACK
1.443341750000000,0,0x5D,0x04,Read,ACK
1.443363218750000,0,0x5D,0x20,Read,ACK
1.443384687500000,0,0x5D,0x00,Read,ACK
1.443406156250000,0,0x5D,0x00,Read,ACK
1.443427625000000,0,0x5D,0x00,Read,ACK
1.443449125000000,0,0x5D,0x00,Read,ACK
1.443470593750000,0,0x5D,0x00,Read,ACK
1.443492062500000,0,0x5D,0x00,Read,ACK
1.443513562500000,0,0x5D,0x00,Read,ACK
1.443535000000000,0,0x5D,0x00,Read,ACK
1.443556500000000,0,0x5D,0x00,Read,ACK
1.443578437500000,0,0x5D,0x00,Read,ACK
1.443600312500000,0,0x5D,0x00,Read,ACK
1.443622437500000,0,0x5D,0x00,Read,ACK
1.443643937500000,0,0x5D,0x00,Read,ACK
1.443665406250000,0,0x5D,0x00,Read,ACK
1.443688687500000,0,0x5D,0x00,Read,ACK
1.443710187500000,0,0x5D,0x00,Read,ACK
1.443731656250000,0,0x5D,0x00,Read,ACK
1.443753375000000,0,0x5D,0x00,Read,ACK
1.443774843750000,0,0x5D,0x00,Read,ACK
1.443796312500000,0,0x5D,0x00,Read,ACK
1.443817781250000,0,0x5D,0x00,Read,ACK
1.443839281250000,0,0x5D,0x00,Read,ACK
1.443860718750000,0,0x5D,0x00,Read,ACK
