Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
2.960294220000000,0,0x5D,0x00,Read,ACK
2.960317260000000,0,0x5D,0xFC,Read,ACK
2.960338740000000,0,0x5D,0xAB,Read,ACK
2.960360200000000,0,0x5D,0x01,Read,ACK
2.960381680000000,0,0x5D,0x00,Read,ACK
2.960403180000000,0,0x5D,0x00,Read,ACK
2.960424660000000,0,0x5D,0x00,Read,ACK
2.960446160000000,0,0x5D,0x00,Read,ACK
2.960467620000000,0,0x5D,0x00,Read,ACK
2.960489080000000,0,0x5D,0x00,Read,ACK
2.960510540000000,0,0x5D,0x00,Read,ACK
2.960531980000000,0,0x5D,0x00,Read,ACK
2.960553460000000,0,0x5D,0x00,Read,ACK
2.960574960000000,0,0x5D,0x00,Read,ACK
2.960596420000000,0,0x5D,0x00,Read,ACK
2.960617880000000,0,0x5D,0x00,Read,ACK
2.960639340000000,0,0x5D,0x00,Read,ACK
2.960661040000000,0,0x5D,0x00,Read,ACK
2.960683700000000,0,0x5D,0x00,Read,ACK
2.960706000000000,0,0x5D,0x00,Read,ACK
2.960727460000000,0,0x5D,0x00,Read,ACK
2.960748920000000,0,0x5D,0x00,Read,NAK
2.966344700000000,0,0x5D,0x2F,Read,ACK
2.966369080000000,0,0x5D,0x00,Read,ACK
2.966390560000000,0,0x5D,0x04,Read,ACK
2.966412040000000,0,0x5D,0x03,Read,ACK
2.966433500000000,0,0x5D,0x29,Read,ACK
2.966456020000000,0,0x5D,0x04,Read,ACK
2.966477480000000,0,0x5D,0xDC,Read,ACK
2.966498940000000,0,0x5D,0x05,Read,ACK
2.966520960000000,0,0x5D,0x03,Read,ACK
2.966542980000000,0,0x5D,0x03,Read,ACK
2.966567300000000,0,0x5D,0x20,Read,ACK
2.966588760000000,0,0x5D,0x00,Read,ACK
2.966610260000000,0,0x5D,0x00,Read,ACK
2.966631720000000,0,0x5D,0x00,Read,ACK
2.966653200000000,0,0x5D,0x00,Read,ACK
2.966674640000000,0,0x5D,0x00,Read,ACK
2.966696180000000,0,0x5D,0x00,Read,ACK
2.966717680000000,0,0x5D,0x00,Read,ACK
2.966739280000000,0,0x5D,0x00,Read,ACK
2.966761220000000,0,0x5D,0x00,Read,ACK
2.966783000000000,0,0x5D,0x00,Read,ACK
2.966805220000000,0,0x5D,0x00,Read,ACK
2.966826720000000,0,0x5D,0x00,Read,ACK
2.966849120000000,0,0x5D,0x00,Read,ACK
2.966870920000000,0,0x5D,0x00,Read,ACK
2.966892380000000,0,0x5D,0x00,Read,ACK
2.966913840000000,0,0x5D,0x00,Read,ACK
2.966935280000000,0,0x5D,0x00,Read,ACK
2.966956760000000,0,0x5D,0x00,Read,ACK
2.966978240000000,0,0x5D,0x00,Read,ACK
2.966999740000000,0,0x5D,0x00,Read,ACK
2.967021660000000,0,0x5D,0x00,Read,ACK
2.967043140000000,0,0x5D,0x00,Read,ACK
2.967065260000000,0,0x5D,0x00,Read,ACK
2.967086740000000,0,0x5D,0x00,Read,ACK
2.967108260000000,0,0x5D,0x00,Read,ACK
2.967129760000000,0,0x5D,0x00,Read,ACK
2.967151280000000,0,0x5D,0x00,Read,ACK
2.967172740000000,0,0x5D,0x00,Read,ACK
2.967194200000000,0,0x5D,0x00,Read,ACK
2.967215660000000,0,0x5D,0x00,Read,ACK
2.967237120000000,0,0x5D,0x00,Read,ACK
2.967258860000000,0,0x5D,0x00,Read,ACK
2.967282040000000,0,0x5D,0x42,Read,ACK
2.967303540000000,0,0x5D,0xAC,Read,ACK
2.967325000000000,0,0x5D,0x01,Read,ACK
2.967346500000000,0,0x5D,0x00,Read,ACK
2.967367960000000,0,0x5D,0x00,Read,ACK
2.967389420000000,0,0x5D,0x00,Read,ACK
2.967410880000000,0,0x5D,0x00,Read,ACK
2.967432340000000,0,0x5D,0x00,Read,ACK
2.967453780000000,0,0x5D,0x00,Read,ACK
2.967475260000000,0,0x5D,0x00,Read,ACK
2.967496780000000,0,0x5D,0x00,Read,ACK
2.967518220000000,0,0x5D,0x00,Read,ACK
2.967539680000000,0,0x5D,0x00,Read,ACK
2.967561140000000,0,0x5D,0x00,Read,ACK
2.967585780000000,0,0x5D,0x00,Read,ACK
2.967608360000000,0,0x5D,0x00,Read,ACK
2.967630140000000,0,0x5D,0x00,Read,ACK
2.967652020000000,0,0x5D,0x00,Read,ACK
2.967673780000000,0,0x5D,0x00,Read,ACK
2.967695300000000,0,0x5D,0x00,Read,ACK
2.967716740000000,0,0x5D,0x00,Read,NAK
2.973507600000000,0,0x5D,0x2F,Read,ACK
2.973533080000000,0,0x5D,0x00,Read,ACK
2.973554540000000,0,0x5D,0x04,Read,ACK
2.973576020000000,0,0x5D,0x03,Read,ACK
2.973597520000000,0,0x5D,0x29,Read,ACK
2.973618980000000,0,0x5D,0x04,Read,ACK
2.973640500000000,0,0x5D,0xDC,Read,ACK
2.973662220000000,0,0x5D,0x05,Read,ACK
2.973684780000000,0,0x5D,0x03,Read,ACK
2.973706400000000,0,0x5D,0x02,Read,ACK
2.973730720000000,0,0x5D,0x20,Read,ACK
2.973752200000000,0,0x5D,0x00,Read,ACK
2.973773700000000,0,0x5D,0x00,Read,ACK
2.973795160000000,0,0x5D,0x00,Read,ACK
